group name,group sum,group mean,group std per feat,group var
PHRASE_POSITION_IN_UTTERANCE_BW_LTE_C,-269.6881103515625,-44.948018391927086,15.943622589111328,254.19911193847656
VUV,-54.64094161987305,-27.320470809936523,0.0,0.0
PHRASE_POSITION_IN_UTTERANCE_BW_EQ_C,-160.62454223632812,-20.078067779541016,34.71910095214844,1205.416015625
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-395.3645324707031,-15.20632817195012,17.455394744873047,304.6908264160156
SYL_LEN_IN_NO_SEG_LTE_R,-184.488037109375,-13.177716936383929,23.465240478515625,550.6175537109375
SYL_LEN_IN_NO_SEG_EQ_R,-200.14596557617188,-12.509122848510742,27.975088119506836,782.6055908203125
SYL_POSITION_IN_WORD_BW_EQ,-191.5277862548828,-11.970486640930176,16.20081901550293,262.4665222167969
WORD_LEN_IN_NO_SYLS_EQ_L,-170.50244140625,-10.656402587890625,11.23482894897461,126.22138977050781
SYL_POSITION_IN_PHRASE_BW_EQ,-417.94879150390625,-9.951161702473959,13.909406661987305,193.4716033935547
SYL_STRESSED_R,-38.00038146972656,-9.50009536743164,9.388078689575195,88.13602447509766
PHRASE_POSITION_IN_UTTERANCE_FW_EQ_C,-73.8704833984375,-9.233810424804688,8.81128215789795,77.63868713378906
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_C,-1460.50146484375,-9.128134155273438,13.382506370544434,179.0914764404297
