group name,group mean,group std per feat,group sum,group var
PHRASE_POSITION_IN_UTTERANCE_BW_LTE_C,-44.948018391927086,15.943622589111328,-134.84405517578125,254.1990966796875
VUV,-27.320470809936523,0.0,-27.320470809936523,0.0
PHRASE_POSITION_IN_UTTERANCE_BW_EQ_C,-20.078067779541016,34.71910095214844,-80.31227111816406,1205.416015625
NUM_STRESSED_SYLS_AFTER_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-15.206329345703125,17.45539665222168,-197.68228149414062,304.69085693359375
SYL_LEN_IN_NO_SEG_LTE_R,-13.177716936383929,23.465242385864258,-92.2440185546875,550.6176147460938
SYL_LEN_IN_NO_SEG_EQ_R,-12.509122848510742,27.975088119506836,-100.07298278808594,782.6055908203125
SYL_POSITION_IN_WORD_BW_EQ,-11.970486640930176,16.20081901550293,-95.7638931274414,262.4665222167969
WORD_LEN_IN_NO_SYLS_EQ_L,-10.656402587890625,11.23482894897461,-85.251220703125,126.22138977050781
SYL_POSITION_IN_PHRASE_BW_EQ,-9.951160975864955,13.909406661987305,-208.97438049316406,193.4716033935547
SYL_STRESSED_R,-9.50009536743164,9.388078689575195,-19.00019073486328,88.13602447509766
PHRASE_POSITION_IN_UTTERANCE_FW_EQ_C,-9.233810424804688,8.81128215789795,-36.93524169921875,77.63868713378906
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_C,-9.128134155273438,13.382506370544434,-730.250732421875,179.0914764404297
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,-9.016488393147787,13.139300346374512,-108.19786071777344,172.64122009277344
QUINTPHONE_SEGMENT_VC_LL,-8.787715911865234,1.5348339080810547,-17.57543182373047,2.355715036392212
UTTERANCE_LEN_IN_NO_PHRASES_EQ,-8.70052433013916,12.503232955932617,-34.80209732055664,156.33084106445312
SYL_ACCENT_TYPE_R,-8.692218780517578,12.805548667907715,-60.84553146362305,163.98208618164062
SYL_STRESSED_L,-8.55993366241455,8.378273963928223,-17.1198673248291,70.19547271728516
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-8.30684334891183,16.90108299255371,-58.14790344238281,285.6466369628906
