group name,group mean,group std per feat,group sum,group var
WORD_LEN_IN_NO_SYLS_EQ_R,5.071762561798096,14.512542724609375,40.574100494384766,210.6138916015625
WORD_POSITION_IN_PHRASE_FW_LTE,4.9145528353177586,9.928770065307617,63.88918685913086,98.58048248291016
UTTERANCE_LEN_IN_NO_SYLS_LTE,4.686939945927373,20.195913314819336,126.54737854003906,407.8748779296875
PHRASE_LEN_IN_NO_SYLS_EQ_R,4.615335373651414,13.863151550292969,96.92204284667969,192.1869659423828
PHRASE_LEN_IN_NO_SYLS_LTE_L,4.4300376892089846,10.049644470214844,88.60075378417969,100.99534606933594
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_R,4.309571095002004,13.733244895935059,336.14654541015625,188.60202026367188
NUM_SEG_IN_SYL_BW_LTE,4.217099666595459,12.007915496826172,33.73679733276367,144.19003295898438
SYL_ACCENTED_C,4.173937479654948,12.175213813781738,12.521812438964844,148.23583984375
PHRASE_LEN_IN_NO_WORDS_LTE_R,4.109149424235026,10.216066360473633,61.63724136352539,104.3680191040039
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_LL,4.032749938964844,18.290287017822266,322.6199951171875,334.5345764160156
NUM_SYLS_FROM_PREV_STRESSED_SYL_EQ,3.9685636247907365,11.759984016418457,27.779945373535156,138.29722595214844
UTTERANCE_LEN_IN_NO_SYLS_EQ,3.459338596888951,19.935348510742188,96.86148071289062,397.41815185546875
NUM_SYLS_FROM_PREV_ACCENTED_SYL_EQ,3.0505894554985895,15.308259010314941,54.91061019897461,234.34280395507812
PHRASE_LEN_IN_NO_WORDS_EQ_C,2.831090291341146,19.243446350097656,42.46635437011719,370.3102111816406
NUM_ACCENTED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_LTE,2.724472681681315,10.281756401062012,16.34683609008789,105.71450805664062
SYL_ACCENTED_L,2.5423099994659424,9.300640106201172,5.084619998931885,86.50190734863281
PHRASE_LEN_IN_NO_WORDS_LTE_L,2.4446383256178637,13.028148651123047,31.780298233032227,169.73265075683594
WORD_POSITION_IN_PHRASE_BW_EQ,2.401281229654948,14.95746898651123,36.01921844482422,223.7258758544922
SYL_POSITION_IN_PHRASE_BW_EQ,2.072291782924107,29.0699462890625,43.51812744140625,845.0618286132812
SYL_LEN_IN_NO_SEG_LTE_C,1.891916002546038,8.909398078918457,13.243412017822266,79.37737274169922
NUM_SYLS_FROM_PREV_ACCENTED_SYL_LTE,1.6664186365464155,11.412822723388672,28.329116821289062,130.25253295898438
NUM_WORDS_FROM_PREV_CONT_WORD_EQ,1.5423965454101562,14.866331100463867,10.796775817871094,221.00779724121094
SYL_POSITION_IN_WORD_BW_EQ,1.4856586456298828,30.613330841064453,11.885269165039062,937.176025390625
PHRASE_LEN_IN_NO_SYLS_LTE_C,1.3871124812534876,11.971613883972168,29.129362106323242,143.31954956054688
UTTERANCE_LEN_IN_NO_WORDS_EQ,1.215592310978816,12.204632759094238,15.80270004272461,148.95306396484375
NUM_SYLS_FROM_NEXT_STRESSED_SYL_LTE,0.837334950764974,14.991276741027832,5.024009704589844,224.73838806152344
SYL_ACCENT_TYPE_R,0.7983049665178571,24.009801864624023,5.588134765625,576.4705810546875
QUINTPHONE_SEGMENT_VC_R,0.6459746360778809,10.663101196289062,1.2919492721557617,113.70172882080078
PHRASE_LEN_IN_NO_SYLS_LTE_R,0.4533244132995605,10.080461502075195,9.066488265991211,101.6156997680664
SYL_VOWEL_TYPE,0.039226531982421875,12.009687423706055,0.6668510437011719,144.2325897216797
WORD_LEN_IN_NO_SYLS_LTE_C,-0.3116113117762974,10.207334518432617,-2.181279182434082,104.18968200683594
QUINTPHONE_SEGMENT_ARTICULATORY_TYPE_C,-0.32257957458496095,21.730499267578125,-25.806365966796875,472.214599609375
NUM_STRESSED_SYLS_BEFORE_CURRENT_SYL_IN_CURRENT_PHRASE_EQ,-0.5166536477895883,17.171897888183594,-6.716497421264648,294.87408447265625
SYL_STRESSED_L,-1.0354552268981934,15.448722839355469,-2.0709104537963867,238.6630401611328
PHRASE_LEN_IN_NO_SYLS_EQ_C,-1.1433941234241833,9.618382453918457,-25.15467071533203,92.5132827758789
